상품명,스펙 목록,가격
DIBEA A100,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 소비전력: 150W / [성능] 흡입력: 12000Pa / 싸이클론 / [배터리] 충전시간: 4~5시간 / 사용시간(개당): 35분 / 리튬이온 / [필터] 헤파필터 / 4단계여과 / [기능] LED라이트 / 프리볼트 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.55L / 색상: 화이트 / 무게: 2.2kg / 크기(가로x세로x깊이): 240x1040x212mm,93000
DIBEA X30,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 400W / [성능] 흡입력: 25000Pa / 싸이클론 / BLDC모터 / [배터리] 충전시간: 2~3시간 / 사용시간(개당): 50분 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / H13급 / [기능] LED라이트 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 블루 / 무게: 2.5kg / 크기(가로x세로x깊이): 256x1172x217mm,239000
일렉트로룩스 퓨어 F9 PF91-5EBF,핸디/스틱청소기 / 스틱형 / 무선형 / 흡입전용 / [배터리] 충전시간: 6시간 / 사용시간(개당): 55분 / 내장형 / 리튬이온 / [필터] 5단계여과 / [기능] 먼지감지센서 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 침구 / 더스팅 / 3in1 / 업탑어댑터 / 거치대 / [부가] 먼지통용량: 0.7L / 색상: 인디고블루 / 무게: 4.1kg / 플렉스리프트 / 크기(가로x세로x깊이): 215x1200x249mm,287360
오토모 AVC-OTOA6,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 200W / [성능] 흡입력: 20000Pa / BLDC모터 / [배터리] 충전시간: 5시간 / 사용시간(개당): 1시간 / 리튬이온 / [필터] 헤파필터 / H13급 / 4단계여과 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 침구 / 솔형 / 틈새 / 거치대 / [부가] 색상: 그레이 / 무게: 2.32kg / 크기(가로x세로x깊이): 310x700x130mm,726790
파빗 전동청소솔 FB-B200G,"욕실청소기 / 핸디+스틱형 / 무선형 / [배터리] 충전시간: 3시간 / 사용시간(개당): 1시간20분 / 리튬이온 / [부가] 무게: 0.275kg / 브러쉬: 곡면, 틈새, 넓은평자, 스펀지, 밸크로+천, 수세미, 연장봉 / 크기(가로x세로x깊이): 30x200x90mm",32090
마이리빙 이지러빙 SNAPP-BC-01,"욕실청소기 / 핸디+스틱형 / 무선형 / [배터리] 충전시간: 3시간 / 사용시간(개당): 1시간40분 / 내장형 / 리튬이온 / [기능] 디스플레이표시창 / [부가]  브러쉬: 라운드, 평면, 틈새, 스펀지, 광택, 물걸레, 거치대",108950
신일전자 SVC-S21JA,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 소비전력: 85W / [배터리] 니켈수소 / [필터] 3단계여과 / [기능] 셀프스탠딩 / LED라이트 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 무게: 3.8kg / 크기(가로x세로x깊이): 285x1140x190mm,104560
시프이컴 핸디형 차량용 무선 청소기 DK-X112,"차량용청소기 / 무선 / 흡입력: 5200Pa / 추가노즐: 솔브러쉬, 연장호스 / 사용시간: 22분 / 크기: 277x72mm / 무게: 560g",57900
LG전자 코드제로 A9 A950,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 소비전력: 450W / [성능] 흡입력: 140W / 2중터보싸이클론 / 인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 40분 / 분리형 (2개) / 리튬이온 / [필터] 헤파필터 / H13급 / 5단계여과 / [구성] 바닥 / 침구 / 솔형 / 틈새 / 거치대 / [부가] 색상: 판타지실버 / 무게: 2.7kg / 크기(가로x세로x깊이): 260x1120x270mm,933670
신일전자 SVC-599WS,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 충전시간: 7시간 / 사용시간(개당): 10분 / 내장형 / [구성] 바닥 / 틈새 / [부가]  크기(가로x세로x깊이): 230x1100x130mm,57270
한샘 스톰건 V12 VC-R201,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 흡입력: 20000Pa / 싸이클론 / BLDC모터 / [배터리] 충전시간: 4~5시간 / 사용시간(개당): 35분 / 리튬이온 / [필터] 3단계여과 / [기능] LED라이트 / [구성] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.6L / 색상: 블루 / 무게: 2.5kg / 크기(가로x세로x깊이): 210x1040x104mm,134070
휴스톰 무선 심플스핀 HS-1000,물걸레청소기 / 스틱형 / 물걸레전용 / 회전식 / 무선형 / 배터리: 리튬이온 / 충전시간: 4시간 / 사용시간(개당): 1시간 / [기능] 각도조절 / 프리볼트 / [부가] 색상: 블랙 / 무게: 1.6kg / 과충전방지 / 오토스토핑 / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 290x1070x140mm,59740
DIBEA TSX-25000A,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 400W / [성능] 흡입력: 25000Pa / 싸이클론 / BLDC모터 / [배터리] 충전시간: 2시간 / 사용시간(개당): 45분 / 리튬이온 / [필터] 헤파필터 / H13급 / [기능] LED라이트 / [구성] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 블랙 / 무게: 1.35kg / 크기(가로x세로x깊이): 256x1172x217xmm,181990
일렉트로룩스 얼티밋홈 900 EFP91814WH,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 150W / [성능] 싸이클론 / 인버터모터 / [배터리] 충전시간: 1시간38분 / 사용시간(개당): 1시간 / 분리형 (2개) / 리튬이온 / [필터] 5단계여과 / [기능] 디스플레이표시창 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 침구 / 솔형 / 더스팅 / 틈새 / 거치대 / [부가] 먼지통용량: 0.4L / 색상: 쉘화이트 / 무게: 2.88kg / 크기(가로x세로x깊이): 260x1120x260mm,599900
리빙조이 차량용 무선청소기 H1 PLUS,"차량용청소기 / 무선 / 흡입력: 13,000Pa / 최대출력: 120W / 2중필터 / 헤파필터 / 스테인리스 필터 / 추가노즐: 틈새, 솔브러쉬 / 싸이클론 / 사용시간: 30분 / 충전시간: 4~5시간 / 색상: 블랙, 화이트 / 크기: 410x70mm / 무게: 550g",168990
DIBEA D19,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 흡입력: 12000Pa / [배터리] 충전시간: 5시간 / 사용시간(개당): 40분 / 리튬이온 / [필터] 4단계여과 / LED라이트 / 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.55L / 색상: 퍼플 / 무게: 2.2kg / 크기(가로x세로x깊이): 240x1040x212mm,70770
휴스톰 듀얼리튬 HS-12000W,물걸레청소기 / 스틱형 / 회전식 / 무선형 / 배터리: 리튬이온 (2개) / 충전시간: 2시간 30분 / 사용시간(개당): 30분 / [기능] LED라이트 / 가구손상방지 / 각도조절 / 셀프스탠딩 / 거치대 / 프리볼트 / [부가] 색상: 화이트 / 무게: 3.7kg / 모터과열방지 / 과충전방지 / 오토스토핑 / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 410x1020x205mm,277430
웍스 WG630E,"업소용청소기 / 고압세척기 / 무선형 / [기능] BLDC모터 / 충전시간: 1시간15분 / 사용시간(개당): 24분 / 작동압력: 25bar / 연장관 / [부가] 색상: 오렌지 / 무게: 2.5kg / 배터리잔량표시 / 브러쉬: 회오리노즐, 하부세척커넥터, 호스 / 크기(가로x세로x깊이): 92x12x22mm",100540
모온 오비큠 플러스,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 90W / [성능] BLDC모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 1시간20분 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / H13급 / 2단계여과 / [기능] 배터리잔량표시 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.55L / 색상: 마쉬멜로우+화이트 / 무게: 0.9kg / 스마트메모리 / 크기(가로x세로x깊이): 222x1020x200mm,249000
블랙앤데커 NSVA315J,"핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [배터리] 충전시간: 10시간 / 리튬이온 / [필터] 헤파필터 / [기능] 셀프스탠딩 / [구성] 바닥 / 연장툴 / [부가] 색상: 블랙, 레드",41400
보아르 딥슬립클링 VCL-021WH,침구청소기 / 핸디형 / 무선형 / [기능] 청소모드: UV살균 / 진동수: 8000회(분당) / 흡입력: 9000Pa / 2단계여과 / 소비전력: 300W / [부가] 무게: 1.25kg / 크기(가로x세로x깊이): 220x210x125mm,38900
피앤지 와이드 스톰 차량용 청소기 PG-VC02,"차량용청소기 / 무선 / 흡입력: 8,000Pa / 최대출력: 120W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 20~30분 / 색상: 블랙, 화이트 / 충전시간: 3시간 / 충전방식: USB C타입 / 배터리용량: 2,000mAh / 크기: 200x160mm / 무게: 365g",35290
샤오미 드리미 V11SE,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 450W / [성능] 흡입력: 150AW / 흡입력: 24000Pa / 싸이클론 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / [필터] 5단계여과 / 배터리잔량표시 / [구성] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 실버그레이 / 무게: 1.6kg,282380
카데코 토드 제로 무선 청소기 TOAD22,"차량용청소기 / 무선 / 흡입력: 6,200Pa / 2중필터 / 헤파필터 / 스테인리스 필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 15분 / 크기: 75x34x75mm / 무게: 637g",61130
일렉트로룩스 퓨어 F9 PF91-5OGF,핸디/스틱청소기 / 스틱형 / 무선형 / 흡입전용 / [배터리] 충전시간: 6시간 / 사용시간(개당): 55분 / 내장형 / 리튬이온 / [필터] 5단계여과 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 3in1 / 거치대 / [부가] 먼지통용량: 0.7L / 색상: 아이언그레이 / 무게: 4.1kg / 플렉스리프트 / 크기(가로x세로x깊이): 215x1200x249mm,269000
